experiment,scenario_label,scenario,site_type,demand_regime,capacity_pct,n_slots_home,n_slots_work,n_slots_public,seed,policy,family,reliability_pct,failure_count,mandatory_events,urgent_trip_reliability_pct,urgent_trip_failure_count,urgent_trip_events,delivered_kwh_per_vehicle,total_delivered_kwh,peak_demand_kw,mean_demand_kw,coincidence_factor,peak_to_average_ratio,load_factor,line_loss_proxy_kw2h,capacity_kw_proxy,overload_hours_proxy,p95_wait_minutes,mean_wait_minutes,max_queue_length,mean_queue_length,queue_abandonments_location_total,queue_abandonments_timeout_total,action_counts,idle_action_count,normal_request_action_count,flexible_request_action_count,other_action_count,idle_action_share,normal_request_action_share,flexible_request_action_share,cheap_window_request_share,charge_above_target_request_share,claim_boundary,request_count,admitted_count,requested_not_delivered_count,critical_request_count,critical_request_served_count,critical_request_missed_count,optional_request_count,optional_request_served_count,optional_request_missed_count,critical_requested_not_delivered_count,flexible_requested_not_delivered_count,scarce_hour_count,scarce_request_count,scarce_unserved_count,oversubscription_vehicle_steps,queue_rejection_count,cheap_window_request_count,charge_above_target_request_count,low_laxity_missed_charge_count,horizon_hours,driver_behavior,fleet_policy,grid_policy,multi_actor_description,energy_cost_usd,ramp_p95_kw,demand_charge_exposure_usd_month_25,delivered_ratio_vs_ll,peak_ratio_vs_ll,critical_rnd_delta_vs_ll,oversub_delta_vs_ll,reliability_delta_vs_ll_pp,p95_wait_delta_vs_ll_min,energy_matched_1pct,energy_matched_2pct,service_gate_pass,classification,anchor_policy,driver_service_pass,fleet_queue_pass,fleet_cost_pass,fleet_operation_pass,grid_peak_pass,grid_shape_pass,grid_pass,all_pass,final_acceptability_class,actor_failure_pattern,first_failed_layer,requested_not_delivered_delta_vs_anchor,mean_queue_delta_vs_anchor,max_queue_delta_vs_anchor,energy_cost_ratio_vs_anchor,energy_cost_delta_usd_vs_anchor,demand_charge_ratio_vs_anchor,demand_charge_delta_usd_month_25_vs_anchor,peak_to_average_ratio_vs_anchor,ramp_p95_ratio_vs_anchor,load_factor_delta_vs_anchor,squared_load_proxy_ratio_vs_anchor,mean_compliance_probability,noncompliance_share,fleet_recommended_request_count,grid_adjusted_request_count,actual_request_count_driver_layer,grid_deferred_request_count,queue_high_timesteps,queue_avoidance_count,cheap_window_actual_request_share
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4507,D_PriceSensitive__F_QueueAware__G_PeakPenalty,multi_actor,89.0951276102088,94,862,89.0951276102088,94,862,36.34571006645099,2907.656805316079,198.0,124.21428571428571,1.59401955146636,1.59401955146636,0.6273448773448773,3365738.0,129.6,107,2223.0,1121.25,30,8.196428571428571,209,118,"[11082, 15, 1566, 777]",11082,1566,15,777,0.8245535714285714,0.11651785714285715,0.0011160714285714285,0.2205258693808312,0.5746395250212044,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2358,1556,1970,4041,507,3534,380,17,363,1970,0,136,2183,1874,2171,327,520,1355,1698,168,PriceSensitive,FleetQueueAware,GridPeakPenalty,"Full interaction: price-sensitive driver response, queue-aware fleet policy, and grid peak cap.",812753.8438110829,50.0,4950.0,0.8622633712458193,1.036649214659686,1970,2171,-4.988399071925755,2223.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1970.0,8.196428571428571,17.0,0.8336250231257429,-162209.50453419366,1.036649214659686,175.0,0.28335475946036265,0.8771929824561403,0.4495837205261289,8.243377353684581,0.6374999999999998,0.36361607142857144,1312.0,1214.0,2358.0,98.0,136.0,0.0,0.2205258693808312
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4507,D_SoCCompliance__F_QueueAware__G_PeakPenalty,multi_actor,87.35498839907191,109,862,87.35498839907191,109,862,33.271539600266124,2661.72316802129,205.0,125.41071428571429,1.6346290758934927,1.6346290758934927,0.6117595818815331,3451883.0,129.6,106,1925.9999999999995,521.25,20,3.988095238095238,89,25,"[11529, 27, 1126, 758]",11529,1126,27,758,0.8578125,0.0837797619047619,0.0020089285714285712,0.30559916274201987,0.7305075876504448,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1911,1597,1524,4040,467,3573,73,26,47,1522,2,133,1794,1461,979,114,584,1396,2156,168,SoCCompliance,FleetQueueAware,GridPeakPenalty,"Full interaction: SoC-dependent compliance, queue-aware fleet policy, and grid peak cap.",738379.3083950605,54.89999999999992,5125.0,0.7893319417838407,1.0732984293193717,1522,979,-6.7285382830626475,1925.9999999999995,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1524.0,3.988095238095238,7.0,0.7573405806979818,-236584.03995021607,1.0732984293193717,350.0,0.290573555500389,0.9631578947368407,0.4339984250627847,8.454363990830181,0.8341261160714277,0.16488095238095238,1315.0,1228.0,1911.0,87.0,133.0,0.0,0.30559916274201987
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,LeastLaxity,anchor,92.01824401368302,70,877,92.01824401368302,70,877,50.86391235981275,4069.11298878502,198.0,45.523809523809526,4.349372384937238,4.349372384937238,0.22991822991822994,637884.0,129.6,7,0.0,0.0,14,0.0,0,0,"[12845, 0, 595, 0]",12845,595,0,0,0.9557291666666666,0.044270833333333336,0.0,0.27899159663865547,0.0,"Behavior Applied Energy package v1; behavior proxies are imposed perturbations, not measured traits.",595,595,0,4805,544,4261,68,51,17,0,0,0,0,0,0,0,166,0,4261,168,FullyCompliant,FleetServiceFirst,NoGridIncentive,LeastLaxity anchor used for paired thresholds.,1114691.6063527057,97.89999999999992,4950.0,1.0,1.0,0,0,0.0,0.0,True,True,True,anchor,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,,,,,,,,,
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_ServiceFirst__G_NoGrid,multi_actor,92.01824401368302,70,877,92.01824401368302,70,877,50.86391235981275,4069.11298878502,198.0,45.523809523809526,4.349372384937238,4.349372384937238,0.22991822991822994,637884.0,129.6,7,0.0,0.0,14,0.0,0,0,"[12845, 0, 595, 0]",12845,595,0,0,0.9557291666666666,0.044270833333333336,0.0,0.27899159663865547,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",595,595,0,4805,544,4261,68,51,17,0,0,0,0,0,0,0,166,0,4261,168,FullyCompliant,FleetServiceFirst,NoGridIncentive,"Baseline multi-actor row: least-laxity service-first fleet recommendation, fully compliant driver layer, no grid incentive.",1114691.6063527057,97.89999999999992,4950.0,1.0,1.0,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,595.0,595.0,595.0,0.0,0.0,0.0,0.27899159663865547
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_CostOnly__G_NoGrid,multi_actor,93.72862029646522,55,877,93.72862029646522,55,877,51.16857889023292,4093.486311218634,212.0,147.1845238095238,1.4403688275973634,1.4403688275973634,0.6942666217430368,4313945.0,129.6,123,62.99999999999983,9.0,14,0.07142857142857142,0,0,"[11462, 44, 0, 1934]",11462,0,44,1934,0.852827380952381,0.0,0.003273809523809524,0.36299292214357937,0.7133468149646107,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1978,1966,1285,4805,661,4144,238,32,206,1273,12,4,60,33,24,0,718,1411,2871,168,FullyCompliant,FleetCostOnly,NoGridIncentive,Fleet shifts discretionary charging to cheap windows without an explicit grid guardrail.,1095381.4364303774,50.0,5300.0,1.005989836728739,1.0707070707070707,1273,24,1.7103762827822067,62.99999999999983,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1285.0,0.07142857142857142,0.0,0.9826766705586745,-19310.16992232832,1.0707070707070707,350.0,0.3311670512705819,0.5107252298263538,0.4643483918248068,6.762898896978134,1.0,0.0,1978.0,1978.0,1978.0,0.0,4.0,0.0,0.36299292214357937
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_ServiceCostly__G_NoGrid,multi_actor,92.58836944127708,65,877,92.58836944127708,65,877,49.70604097312366,3976.483277849893,212.0,109.5297619047619,1.9355469811423294,1.9355469811423294,0.5166498203054807,2927485.0,129.6,89,182.99999999999983,63.0,14,0.5,25,0,"[11961, 0, 492, 987]",11961,492,0,987,0.8899553571428571,0.03660714285714286,0.0,0.10547667342799188,0.6078431372549019,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1479,1437,854,4805,625,4180,77,42,35,846,0,81,982,631,111,25,156,899,3370,168,FullyCompliant,FleetServiceCostly,NoGridIncentive,"Fleet preserves urgent service but shifts discretionary charging away from cheap windows, creating a fleet economic stress case.",1093770.2932127574,118.19999999999993,5300.0,0.9772358960809331,1.0707070707070707,846,111,0.5701254275940641,182.99999999999983,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,854.0,0.5,0.0,0.9812312992932608,-20921.313139948295,1.0707070707070707,350.0,0.44501753582781794,1.2073544433094998,0.2867315903872507,4.58936891347016,1.0,0.0,1479.0,1479.0,1479.0,0.0,81.0,0.0,0.10547667342799188
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_QueueAware__G_NoGrid,multi_actor,93.27251995438996,59,877,93.27251995438996,59,877,48.49205537181233,3879.3644297449864,212.0,145.58928571428572,1.456151110020851,1.456151110020851,0.6867419137466307,4255505.0,129.6,122,0.0,0.0,14,0.0,0,0,"[11500, 0, 0, 1940]",11500,0,0,1940,0.8556547619047619,0.0,0.0,0.35051546391752575,0.7304123711340206,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1940,1940,1274,4805,666,4139,807,0,807,1274,0,0,0,0,0,0,680,1417,2865,168,FullyCompliant,FleetQueueAware,NoGridIncentive,Fleet suppresses non-urgent/high-SoC requests under queue pressure.,1073935.0719425129,50.0,5300.0,0.9533685696211915,1.0707070707070707,1274,0,1.2542759407069468,0.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1274.0,0.0,0.0,0.9634369415020994,-40756.534410192864,1.0707070707070707,350.0,0.3347956857094598,0.5107252298263538,0.4568236838284008,6.671283493550551,1.0,0.0,1940.0,1940.0,1940.0,0.0,0.0,0.0,0.35051546391752575
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_AvailabilityFocused__G_NoGrid,multi_actor,93.27251995438996,59,877,93.27251995438996,59,877,50.913419674938304,4073.073573995064,212.0,149.26190476190476,1.4203222204498325,1.4203222204498325,0.7040655884995507,4388614.0,129.6,128,0.0,0.0,14,0.0,0,0,"[11461, 0, 39, 1940]",11461,39,0,1940,0.8527529761904762,0.0029017857142857144,0.0,0.3461344113188479,0.7210712481051036,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1979,1979,1284,4805,656,4149,127,39,88,1284,0,0,0,0,0,0,685,1427,2865,168,FullyCompliant,FleetAvailabilityFocused,NoGridIncentive,Fleet maintains a higher readiness reserve for vehicles with likely upcoming needs.,1142187.4527369752,25.89999999999992,5300.0,1.0009733288854255,1.0707070707070707,1284,0,1.2542759407069468,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,False,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1284.0,0.0,0.0,1.0246667744043003,27495.84638426942,1.0707070707070707,350.0,0.32655797083935545,0.26455566905005046,0.47414735858132073,6.879956230286385,1.0,0.0,1979.0,1979.0,1979.0,0.0,0.0,0.0,0.3461344113188479
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_ServiceFirst__G_PeakPenalty,multi_actor,92.01824401368302,70,877,92.01824401368302,70,877,50.86391235981275,4069.11298878502,170.0,45.523809523809526,3.734309623430962,3.734309623430962,0.26778711484593837,633152.0,129.6,7,0.0,0.0,10,0.0,0,0,"[12845, 0, 595, 0]",12845,595,0,0,0.9557291666666666,0.044270833333333336,0.0,0.27899159663865547,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",595,595,0,4805,544,4261,68,51,17,0,0,0,0,0,0,0,166,0,4261,168,FullyCompliant,FleetServiceFirst,GridPeakPenalty,Service-first fleet recommendation with an action-changing peak cap.,1114691.6063527057,97.89999999999992,4250.0,1.0,0.8585858585858586,0,0,0.0,0.0,True,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,-4.0,1.0,0.0,0.8585858585858586,-700.0,0.8585858585858586,1.0,0.03786888492770843,0.9925817233227358,1.0,0.0,611.0,595.0,595.0,16.0,0.0,0.0,0.27899159663865547
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_CostOnly__G_PeakPenalty,multi_actor,93.72862029646522,55,877,93.72862029646522,55,877,51.16857889023292,4093.486311218634,184.0,142.30357142857142,1.2930104153595183,1.2930104153595183,0.7733889751552795,3947115.0,129.6,126,0.0,0.0,10,0.0,0,0,"[11628, 32, 0, 1780]",11628,0,32,1780,0.8651785714285715,0.0,0.002380952380952381,0.33498896247240617,0.6931567328918322,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1812,1812,1118,4805,662,4143,382,32,350,1118,0,0,0,0,0,0,607,1256,3025,168,FullyCompliant,FleetCostOnly,GridPeakPenalty,Cheap-window fleet policy with a grid peak cap.,1095913.7399981364,50.0,4600.0,1.005989836728739,0.9292929292929293,1118,0,1.7103762827822067,0.0,True,True,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1118.0,0.0,-4.0,0.9831542049410321,-18777.866354569327,0.9292929292929293,-350.0,0.29728666596529574,0.5107252298263538,0.5434707452370495,6.187825686174916,1.0,0.0,2026.0,1812.0,1812.0,214.0,0.0,0.0,0.33498896247240617
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_FullyCompliant__F_QueueAware__G_PeakPenalty,multi_actor,93.27251995438996,59,877,93.27251995438996,59,877,48.49205537181233,3879.3644297449864,184.0,138.92261904761904,1.3244783409743348,1.3244783409743348,0.7550142339544513,3822275.0,129.6,122,0.0,0.0,10,0.0,0,0,"[11660, 0, 0, 1780]",11660,0,0,1780,0.8675595238095238,0.0,0.0,0.32303370786516855,0.7061797752808989,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1780,1780,1114,4805,666,4139,807,0,807,1114,0,0,0,0,0,0,575,1257,3025,168,FullyCompliant,FleetQueueAware,GridPeakPenalty,Queue-aware fleet policy with a grid peak cap.,1074990.5393409478,50.0,4600.0,0.9533685696211915,0.9292929292929293,1114,0,1.2542759407069468,0.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1114.0,0.0,-4.0,0.9643838109253727,-39701.06701175799,0.9292929292929293,-350.0,0.3045217157218528,0.5107252298263538,0.5250960040362214,5.992116121426466,1.0,0.0,1940.0,1780.0,1780.0,160.0,0.0,0.0,0.32303370786516855
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_LimitedAttentionP0025__F_ServiceFirst__G_NoGrid,multi_actor,91.67616875712656,73,877,91.67616875712656,73,877,50.31266235981275,4025.01298878502,198.0,45.232142857142854,4.377418081326491,4.377418081326491,0.22844516594516592,630891.0,129.6,8,0.0,0.0,14,0.0,0,0,"[12852, 0, 588, 0]",12852,588,0,0,0.95625,0.04375,0.0,0.27380952380952384,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",588,588,0,4805,536,4269,71,52,19,0,0,0,0,0,0,0,161,0,4269,168,LimitedAttentionP0025,FleetServiceFirst,NoGridIncentive,Low-probability missed compliance with service-first fleet recommendation.,1110005.984791846,93.0,4950.0,0.9891622571991623,1.0,0,0,-0.34207525655645554,0.0,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9957964861903005,-4685.621560859727,1.0,0.0,1.006448216870641,0.9499489274770181,-0.001473063973064015,0.9890371917151081,0.9749999999999999,0.0013392857142857143,606.0,606.0,588.0,0.0,0.0,0.0,0.27380952380952384
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_LimitedAttentionP005__F_ServiceFirst__G_NoGrid,multi_actor,91.9042189281642,71,877,91.9042189281642,71,877,50.23391235981275,4018.71298878502,198.0,44.595238095238095,4.439935931660438,4.439935931660438,0.22522847522847522,617946.0,129.6,7,0.0,0.0,14,0.0,0,0,"[12855, 0, 585, 0]",12855,585,0,0,0.9564732142857143,0.04352678571428571,0.0,0.28205128205128205,0.0,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",585,585,0,4806,535,4271,72,50,22,0,0,0,0,0,0,0,165,0,4271,168,LimitedAttentionP005,FleetServiceFirst,NoGridIncentive,Moderate missed compliance with service-first fleet recommendation.,1093445.741518462,100.0,4950.0,0.987614008227614,1.0,0,0,-0.11402508551881851,0.0,False,True,True,service-tolerated,LeastLaxity,True,True,True,True,True,True,True,True,mutually_acceptable,all_pass,none,0.0,0.0,0.0,0.9809401410101575,-21245.864834243665,1.0,0.0,1.020822210357715,1.0214504596527076,-0.004689754689754716,0.9687435333069963,0.95,0.0014136904761904762,604.0,604.0,585.0,0.0,0.0,0.0,0.28205128205128205
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_SoCCompliance__F_ServiceFirst__G_NoGrid,multi_actor,82.66818700114025,152,877,82.66818700114025,152,877,38.699617544888135,3095.9694035910506,198.0,110.70833333333333,1.7884832517877307,1.7884832517877307,0.5591329966329966,2540907.0,129.6,92,2880.0,689.25,16,5.386904761904762,112,14,"[11838, 28, 1574, 0]",11838,1574,28,0,0.8808035714285715,0.11711309523809524,0.0020833333333333333,0.28651685393258425,0.66729088639201,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",1602,1195,1216,4805,492,4313,66,42,24,1205,11,146,1514,1156,1307,126,459,1069,3251,168,SoCCompliance,FleetServiceFirst,NoGridIncentive,Compliance probability is higher at low SoC and lower at high SoC.,817619.3062993195,50.0,4950.0,0.7608462611197886,1.0,1205,1307,-9.350057012542763,2880.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1216.0,5.386904761904762,2.0,0.7334937319341508,-297072.30005338625,1.0,0.0,0.41120490348943495,0.5107252298263538,0.3292147667147667,3.983337095772899,0.8229616815476195,0.1777529761904762,276.0,276.0,1602.0,0.0,146.0,0.0,0.28651685393258425
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_SoCQueueCompliance__F_ServiceFirst__G_NoGrid,multi_actor,85.06271379703534,131,877,85.06271379703534,131,877,42.055396006453435,3364.431680516275,198.0,124.38095238095238,1.5918836140888208,1.5918836140888208,0.6281866281866282,3189262.0,129.6,112,4260.0,1364.25,30,10.148809523809524,207,114,"[10885, 29, 2526, 0]",10885,2526,29,0,0.8098958333333334,0.18794642857142857,0.0021577380952380954,0.2594911937377691,0.6156555772994129,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2555,1474,2134,4805,526,4279,68,40,28,2129,5,153,2508,2105,2782,321,663,1573,2292,168,SoCQueueCompliance,FleetServiceFirst,NoGridIncentive,SoC-dependent compliance with queue-sensitive avoidance for non-critical high-SoC charging.,911165.4012746036,57.0,4950.0,0.8268218871751818,1.0,2129,2782,-6.955530216647674,4260.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,2134.0,10.148809523809524,16.0,0.8174147863694389,-203526.20507810218,1.0,0.0,0.3660030627871363,0.5822267620020434,0.3982683982683982,4.999752306061917,0.6059572172619051,0.3972470238095238,244.0,244.0,2555.0,0.0,153.0,20.0,0.2594911937377691
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_PriceSensitive__F_ServiceFirst__G_NoGrid,multi_actor,88.14139110604333,104,877,88.14139110604333,104,877,44.962974308511505,3597.0379446809206,198.0,108.55357142857143,1.8239842079289357,1.8239842079289357,0.5482503607503607,2472565.0,129.6,85,2643.0,1261.5,31,9.255952380952381,213,127,"[11405, 1, 2034, 0]",11405,2034,1,0,0.8485863095238095,0.1513392857142857,7.440476190476191e-05,0.13611793611793613,0.4565110565110565,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2035,1131,1621,4805,544,4261,71,40,31,1618,0,142,1949,1576,2457,340,277,929,2805,168,PriceSensitive,FleetServiceFirst,NoGridIncentive,"Driver layer biases actual requests toward cheap windows, bounded by critical/low-SoC need.",975536.2007133494,57.0,4950.0,0.8839857616622598,1.0,1618,2457,-3.8768529076396874,2643.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,1621.0,9.255952380952381,17.0,0.8751624172584597,-139155.40563935635,1.0,0.0,0.41936722048582553,0.5822267620020434,0.31833213083213074,3.876198493770027,0.6374999999999998,0.3609375,284.0,284.0,2035.0,0.0,142.0,0.0,0.13611793611793613
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_ReserveSeeking__F_ServiceFirst__G_NoGrid,multi_actor,88.59749144811857,100,877,88.59749144811857,100,877,46.15505468467247,3692.404374773798,198.0,68.83928571428571,2.876264591439689,2.876264591439689,0.34767316017316013,1216245.0,129.6,18,540.0,259.5,14,2.0416666666666665,60,3,"[12606, 3, 831, 0]",12606,831,3,0,0.9379464285714286,0.061830357142857145,0.0002232142857142857,0.26019184652278177,0.2973621103117506,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",834,743,383,4805,540,4265,63,50,13,381,1,108,641,343,427,63,217,248,4022,168,ReserveSeeking,FleetServiceFirst,NoGridIncentive,Driver layer maintains a higher reserve threshold than the fleet recommendation assumes.,1001141.8582515758,100.0,4950.0,0.9074224247275812,1.0,381,427,-3.4207525655644417,540.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,383.0,2.0416666666666665,0.0,0.8981334860207058,-113549.7481011299,1.0,0.0,0.6613056636402941,1.0214504596527076,0.1177549302549302,1.9066867957183438,0.9000000000000001,0.10081845238095238,389.0,389.0,834.0,0.0,108.0,0.0,0.26019184652278177
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_UrgencyDriven__F_ServiceFirst__G_NoGrid,multi_actor,91.79019384264538,72,877,91.79019384264538,72,877,49.57493639304811,3965.994911443849,198.0,60.107142857142854,3.294117647058824,3.294117647058824,0.30357142857142855,933718.0,129.6,12,60.0,11.25,14,0.08928571428571429,4,0,"[12660, 0, 503, 277]",12660,503,0,277,0.9419642857142857,0.03742559523809524,0.0,0.3371794871794872,0.27692307692307694,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",780,773,175,4805,564,4241,70,49,21,173,0,13,85,28,15,4,263,216,4076,168,UrgencyDriven,FleetServiceFirst,NoGridIncentive,Driver layer prioritizes deadline/urgent charging pressure over the fleet recommendation.,1077640.942889991,95.79999999999984,4950.0,0.9746583401283333,1.0,173,15,-0.22805017103763703,60.0,False,False,False,harmful by priority distortion,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,175.0,0.08928571428571429,0.0,0.9667615121065231,-37050.66346271476,1.0,0.0,0.7573776985541693,0.9785495403472924,0.07365319865319861,1.4637739777138163,0.8499999999999999,0.15141369047619047,574.0,574.0,780.0,0.0,13.0,0.0,0.3371794871794872
multi_actor_v2,multi_actor_v2_caltech_sce_cap35,metro_caltech_sce,campus/workplace,multi-actor compact weekly matrix,35,14,2,2,4508,D_PriceSensitive__F_QueueAware__G_PeakPenalty,multi_actor,88.25541619156215,103,877,88.25541619156215,103,877,44.989213494226846,3599.1370795381476,205.0,141.2202380952381,1.4516332982086406,1.4516332982086406,0.6888792102206737,3933259.0,129.6,121,2703.0,1300.5,30,9.577380952380953,216,125,"[10661, 21, 1851, 907]",10661,1851,21,907,0.7932291666666667,0.1377232142857143,0.0015625,0.21950341849586183,0.5980568549838071,"Operational multi-actor scenario; not causal human behavior, global optimization, filed tariff billing, or site-specific feeder validation.",2779,1829,2309,4807,583,4224,368,22,346,2306,3,150,2641,2212,2552,341,610,1662,2049,168,PriceSensitive,FleetQueueAware,GridPeakPenalty,"Full interaction: price-sensitive driver response, queue-aware fleet policy, and grid peak cap.",966551.9717941044,50.0,5125.0,0.8845016320406476,1.0353535353535352,2306,2552,-3.762827822120869,2703.0,False,False,False,harmful by under-delivery,LeastLaxity,False,False,True,False,True,False,False,False,not_mutually_acceptable,driver_fleet_grid_fail,driver,2309.0,9.577380952380953,16.0,0.8671025836075708,-148139.6345586013,1.0353535353535352,175.0,0.33375695841449265,0.5107252298263538,0.4589609803024437,6.166103868414947,0.6374999999999998,0.3654017857142857,1468.0,1364.0,2779.0,104.0,150.0,0.0,0.21950341849586183
